53122	1
53123	1
53124	0
53125	1
53126	0
53127	1
53128	1
53129	0
53130	1
53131	0
53132	1
53133	1
53134	0
53135	0
53136	1
53137	1
53138	0
53139	0
53140	1
53141	1
53142	1
53143	0
53144	0
53145	1
53146	1
53147	0
53148	1
53149	1
53150	0
53151	0
53152	1
53153	1
53154	0
53155	1
53156	1
53157	1
53158	0
53159	0
53160	1
53161	1
53162	0
53163	0
53164	1
53165	1
53166	0
53167	1
53168	0
53169	1
53170	0
53171	1
53172	0
53173	0
53174	0
53175	0
53176	0
53177	0
53178	1
53179	1
53180	1
53181	1
53182	1
53183	1
53184	1
53185	1
53186	1
53187	1
53188	1
53189	0
53190	1
53191	0
53192	0
53193	1
53194	1
53195	1
53196	0
53197	1
53198	1
53199	1
53200	1
53201	0
53202	0
53203	0
53204	0
53205	1
53206	1
53207	0
53208	1
53209	0
53210	1
53211	1
53212	1
53213	1
53214	1
53215	1
53216	0
53217	1
53218	1
53219	0
53220	0
53221	0
53222	1
53223	0
53224	1
53225	0
53226	1
53227	1
53228	0
53229	0
53230	1
53231	1
53232	1
53233	0
53234	1
53235	1
53236	1
53237	1
53238	1
53239	1
53240	1
53241	0
53242	0
53243	1
53244	1
53245	0
53246	0
53247	1
53248	0
53249	0
53250	0
53251	1
53252	1
53253	1
53254	0
53255	1
53256	1
53257	0
53258	0
53259	1
53260	1
53261	0
53262	1
53263	1
53264	0
53265	1
53266	1
53267	0
53268	1
53269	0
53270	0
53271	0
53272	1
53273	0
53274	0
53275	1
53276	0
53277	1
53278	1
53279	0
53280	1
53281	1
53282	1
53283	0
53284	0
53285	1
53286	0
53287	1
53288	0
53289	1
53290	1
53291	0
53292	1
53293	1
53294	1
53295	1
53296	1
53297	0
53298	1
53299	0
53300	1
53301	1
53302	1
53303	0
53304	0
53305	0
53306	1
53307	1
53308	0
53309	0
53310	1
53311	1
53312	1
53313	1
53314	1
53315	1
53316	0
53317	1
53318	1
53319	1
53320	1
53321	1
53322	0
53323	1
53324	1
53325	1
53326	1
53327	0
53328	1
53329	1
53330	1
53331	1
53332	1
53333	1
53334	1
53335	1
53336	1
53337	1
53338	1
53339	1
53340	1
53341	1
53342	1
53343	1
53344	1
53345	1
53346	1
53347	0
53348	1
53349	0
53350	1
53351	0
53352	1
53353	1
53354	1
53355	0
53356	1
53357	1
53358	1
53359	1
53360	0
53361	1
53362	0
53363	1
53364	1
53365	0
53366	1
53367	0
53368	0
53369	0
53370	0
53371	1
53372	1
53373	1
53374	1
53375	1
53376	1
53377	1
53378	1
53379	0
53380	1
53381	1
53382	1
53383	0
53384	0
53385	0
53386	1
53387	1
53388	1
53389	0
53390	1
53391	1
53392	0
53393	1
53394	1
53395	1
53396	1
53397	0
53398	1
53399	1
53400	1
53401	0
53402	1
53403	1
53404	1
53405	1
53406	0
53407	0
53408	1
53409	0
53410	0
53411	1
53412	1
53413	0
53414	1
53415	1
53416	0
53417	1
53418	1
53419	0
53420	1
53421	1
53422	0
53423	0
53424	1
53425	1
53426	1
53427	1
53428	0
53429	1
53430	0
53431	1
53432	0
53433	0
53434	0
53435	0
53436	0
53437	0
53438	0
53439	1
53440	0
53441	1
53442	1
53443	0
53444	0
53445	0
53446	0
53447	1
53448	1
53449	0
53450	1
53451	0
53452	1
53453	1
53454	1
53455	0
53456	1
53457	0
53458	1
53459	0
53460	1
53461	0
53462	0
53463	1
53464	0
53465	0
53466	0
53467	0
53468	1
53469	1
53470	1
53471	0
53472	1
53473	0
53474	0
53475	1
53476	0
53477	1
53478	1
53479	1
53480	1
53481	1
53482	0
53483	0
53484	1
53485	1
53486	1
53487	0
53488	1
53489	1
53490	1
53491	1
53492	0
53493	1
53494	1
53495	1
53496	0
53497	1
53498	1
53499	0
53500	0
53501	1
53502	1
53503	0
53504	0
53505	1
53506	1
53507	1
53508	0
53509	0
53510	0
53511	0
53512	1
53513	0
53514	0
53515	1
53516	1
53517	0
53518	0
53519	1
53520	1
53521	0
53522	1
53523	1
53524	0
53525	0
53526	1
53527	1
53528	0
53529	0
53530	0
53531	1
53532	0
53533	0
53534	0
53535	1
53536	1
53537	0
53538	1
53539	1
53540	1
53541	1
53542	1
53543	1
53544	0
53545	1
53546	1
53547	0
53548	1
53549	1
53550	1
53551	0
53552	1
53553	1
53554	0
53555	1
53556	1
53557	1
53558	0
53559	1
53560	0
53561	1
53562	0
53563	0
53564	0
53565	1
53566	0
53567	1
53568	1
53569	1
53570	1
53571	0
53572	1
53573	1
53574	1
53575	0
53576	1
53577	1
53578	0
53579	1
53580	0
53581	0
53582	0
53583	1
53584	1
53585	1
53586	0
53587	0
53588	1
53589	1
53590	0
53591	1
53592	0
53593	1
53594	0
53595	0
53596	0
53597	0
53598	1
53599	1
53600	0
53601	1
53602	1
53603	0
53604	1
53605	1
53606	1
53607	0
53608	1
53609	0
53610	0
53611	1
53612	1
53613	1
53614	1
53615	1
53616	1
53617	0
53618	1
53619	0
53620	1
53621	1
53622	1
53623	1
53624	0
53625	1
53626	0
53627	1
53628	1
53629	0
53630	1
53631	1
53632	1
53633	1
53634	1
53635	0
53636	1
53637	1
53638	0
53639	1
53640	1
53641	1
53642	1
53643	1
53644	1
53645	1
53646	1
53647	1
53648	1
53649	1
53650	1
53651	0
53652	1
53653	1
53654	0
53655	0
53656	0
53657	1
53658	0
53659	1
53660	1
53661	1
53662	0
53663	0
53664	1
53665	1
53666	1
53667	1
53668	0
53669	0
53670	1
53671	0
53672	0
53673	0
53674	1
53675	1
53676	1
53677	0
53678	1
53679	0
53680	0
53681	0
53682	1
53683	1
53684	1
53685	0
53686	1
53687	1
53688	0
53689	0
53690	1
53691	0
53692	0
53693	1
53694	0
53695	1
53696	1
53697	1
53698	1
53699	1
53700	1
53701	0
53702	1
53703	0
53704	1
53705	0
53706	0
53707	0
53708	1
53709	1
53710	1
53711	1
53712	0
53713	1
53714	1
53715	1
53716	0
53717	1
53718	1
53719	1
53720	1
53721	1
53722	1
53723	1
53724	1
53725	1
53726	1
53727	1
53728	1
53729	1
53730	1
53731	1
53732	1
53733	1
53734	1
53735	1
53736	1
53737	1
53738	1
53739	1
53740	1
53741	1
53742	1
53743	0
53744	1
53745	1
53746	0
53747	0
53748	0
53749	1
53750	1
53751	0
53752	1
53753	1
53754	0
53755	1
53756	1
53757	0
53758	1
53759	0
53760	1
53761	1
53762	1
53763	0
53764	0
53765	0
53766	1
53767	0
53768	1
53769	1
53770	0
53771	0
53772	1
53773	1
53774	0
53775	1
53776	1
53777	0
53778	1
53779	1
53780	1
53781	1
53782	0
53783	1
53784	0
53785	1
53786	0
53787	1
53788	0
53789	1
53790	0
53791	0
53792	1
53793	1
53794	1
53795	1
53796	0
53797	0
53798	0
53799	1
53800	1
53801	1
53802	0
53803	0
53804	0
53805	1
53806	0
53807	0
53808	1
53809	0
53810	1
53811	1
53812	0
53813	0
53814	1
53815	1
53816	1
53817	1
53818	0
53819	1
53820	1
53821	1
53822	0
53823	1
53824	1
53825	0
53826	0
53827	0
53828	1
53829	1
53830	0
53831	0
53832	1
53833	1
53834	1
53835	1
53836	1
53837	0
53838	1
53839	0
53840	1
53841	1
53842	1
53843	0
53844	0
53845	1
53846	1
53847	0
53848	0
53849	1
53850	1
53851	0
53852	0
53853	0
53854	1
53855	1
53856	0
53857	1
53858	0
53859	1
53860	1
53861	0
53862	0
53863	1
53864	1
53865	0
53866	1
53867	0
53868	1
53869	1
53870	0
53871	0
53872	1
53873	1
53874	0
53875	1
53876	0
53877	1
53878	0
53879	0
53880	1
53881	1
53882	1
53883	1
53884	1
53885	1
53886	0
53887	1
53888	0
53889	1
53890	1
53891	1
53892	0
53893	1
53894	1
53895	1
53896	0
53897	1
53898	0
53899	1
53900	1
53901	1
53902	0
53903	0
53904	1
53905	1
53906	1
53907	1
53908	1
53909	1
53910	0
53911	1
53912	1
53913	0
53914	1
53915	1
53916	0
53917	0
53918	1
53919	0
53920	1
53921	1
53922	1
53923	1
53924	1
53925	1
53926	1
53927	0
53928	1
53929	1
53930	0
53931	0
53932	0
53933	1
53934	1
53935	1
53936	0
53937	0
53938	1
53939	1
53940	1
53941	0
53942	1
53943	1
53944	0
53945	1
53946	1
53947	0
53948	1
53949	0
53950	1
53951	1
53952	0
53953	1
53954	0
53955	0
53956	1
53957	0
53958	1
53959	1
53960	1
53961	1
53962	0
53963	0
53964	1
53965	1
53966	1
53967	1
53968	0
53969	1
53970	0
53971	0
53972	1
53973	1
53974	0
53975	0
53976	0
53977	1
53978	1
53979	1
53980	0
53981	1
53982	1
53983	0
53984	0
53985	1
53986	1
53987	1
53988	1
53989	1
53990	0
53991	1
53992	1
53993	1
53994	0
53995	1
53996	1
53997	0
53998	1
53999	1
54000	1
54001	0
54002	1
54003	0
54004	1
54005	1
54006	1
54007	1
54008	1
54009	1
54010	1
54011	0
54012	0
54013	1
54014	1
54015	0
54016	1
54017	1
54018	1
54019	0
54020	0
54021	0
54022	0
54023	1
54024	1
54025	1
54026	0
54027	1
54028	0
54029	1
54030	1
54031	1
54032	1
54033	1
54034	1
54035	1
54036	1
54037	1
54038	1
54039	0
54040	1
54041	1
54042	1
54043	1
54044	1
54045	0
54046	0
54047	0
54048	1
54049	0
54050	0
54051	0
54052	1
54053	1
54054	0
54055	1
54056	1
54057	1
54058	1
54059	1
54060	1
54061	1
54062	0
54063	1
54064	1
54065	1
54066	0
54067	0
54068	0
54069	1
54070	1
54071	0
54072	0
54073	0
54074	0
54075	0
54076	1
54077	1
54078	1
54079	1
54080	1
54081	0
54082	1
54083	0
54084	1
54085	0
54086	1
54087	1
54088	0
54089	1
54090	1
54091	1
54092	1
54093	0
54094	1
54095	1
54096	0
54097	1
54098	1
54099	1
54100	0
54101	1
54102	0
54103	0
54104	0
54105	1
54106	0
54107	1
54108	1
54109	1
54110	0
54111	1
54112	1
54113	1
54114	0
54115	1
54116	1
54117	1
54118	1
54119	0
54120	1
54121	1
54122	1
54123	1
54124	1
54125	0
54126	0
54127	0
54128	1
54129	1
54130	0
54131	1
54132	0
54133	1
54134	1
54135	1
54136	0
54137	1
54138	1
54139	1
54140	0
54141	0
54142	0
54143	1
54144	1
54145	1
54146	0
54147	1
54148	1
54149	0
54150	0
54151	1
54152	1
54153	1
54154	0
54155	1
54156	1
54157	0
54158	1
54159	1
54160	1
54161	0
54162	1
54163	1
54164	1
54165	1
54166	1
54167	1
54168	1
54169	1
54170	0
54171	1
54172	1
54173	1
54174	1
54175	1
54176	1
54177	1
54178	1
54179	0
54180	1
54181	1
54182	1
54183	1
54184	1
54185	1
54186	1
54187	1
54188	1
54189	1
54190	1
54191	1
54192	1
54193	1
54194	1
54195	0
54196	1
54197	0
54198	0
54199	0
54200	1
54201	0
54202	0
54203	0
54204	1
54205	0
54206	0
54207	0
54208	0
54209	0
54210	0
54211	0
54212	1
54213	1
54214	0
54215	1
54216	0
54217	0
54218	0
54219	1
54220	0
54221	1
54222	0
54223	0
54224	0
54225	0
54226	0
54227	1
54228	0
54229	0
54230	1
54231	1
54232	0
54233	1
54234	0
54235	1
54236	1
54237	0
54238	1
54239	1
54240	1
54241	1
54242	0
54243	1
54244	0
54245	1
54246	1
54247	0
54248	1
54249	1
54250	1
54251	1
54252	0
54253	1
54254	1
54255	0
54256	1
54257	1
54258	0
54259	0
54260	1
54261	1
54262	1
54263	0
54264	0
54265	1
54266	1
54267	0
54268	1
54269	0
54270	0
54271	1
54272	0
54273	1
54274	1
54275	0
54276	0
54277	1
54278	1
54279	1
54280	1
54281	1
54282	1
54283	0
54284	1
54285	1
54286	1
54287	0
54288	0
54289	1
54290	0
54291	1
54292	0
54293	0
54294	1
54295	1
54296	1
54297	1
54298	1
54299	1
54300	1
54301	0
54302	0
54303	1
54304	0
54305	0
54306	0
54307	1
54308	1
54309	1
54310	1
54311	1
54312	1
54313	0
54314	1
54315	0
54316	1
54317	1
54318	1
54319	1
54320	0
54321	1
54322	1
54323	0
54324	0
54325	1
54326	1
54327	0
54328	0
54329	0
54330	1
54331	1
54332	0
54333	1
54334	1
54335	0
54336	1
54337	1
54338	1
54339	0
54340	0
54341	1
54342	0
54343	0
54344	1
54345	1
54346	1
54347	0
54348	0
54349	1
54350	1
54351	1
54352	1
54353	1
54354	0
54355	1
54356	0
54357	1
54358	0
54359	1
54360	0
54361	0
54362	0
54363	1
54364	1
54365	0
54366	1
54367	0
54368	1
54369	1
54370	1
54371	0
54372	0
54373	1
54374	0
54375	0
54376	1
54377	1
54378	0
54379	0
54380	1
54381	0
54382	0
54383	0
54384	0
54385	1
54386	1
54387	0
54388	0
54389	0
54390	1
54391	1
54392	1
54393	1
54394	1
54395	1
54396	1
54397	0
54398	0
54399	0
54400	1
54401	0
54402	1
54403	0
54404	1
54405	0
54406	1
54407	0
54408	1
54409	0
54410	1
54411	1
54412	1
54413	0
54414	1
54415	1
54416	1
54417	1
54418	1
54419	1
54420	1
54421	0
54422	1
54423	1
54424	1
54425	1
54426	1
54427	0
54428	1
54429	1
54430	1
54431	0
54432	0
54433	1
54434	1
54435	1
54436	1
54437	1
54438	1
54439	0
54440	0
54441	1
54442	1
54443	1
54444	1
54445	1
54446	0
54447	0
54448	1
54449	0
54450	1
54451	0
54452	1
54453	0
54454	1
54455	0
54456	1
54457	1
54458	1
54459	1
54460	1
54461	1
54462	1
54463	1
54464	0
54465	1
54466	1
54467	1
54468	1
54469	1
54470	1
54471	1
54472	1
54473	1
54474	1
54475	0
54476	0
54477	1
54478	1
54479	1
54480	1
54481	1
54482	1
54483	1
54484	1
54485	0
54486	0
54487	0
54488	0
54489	0
54490	1
54491	1
54492	1
54493	1
54494	1
54495	1
54496	1
54497	0
54498	1
54499	1
54500	0
54501	1
54502	0
54503	1
54504	0
54505	1
54506	0
54507	0
54508	1
54509	0
54510	1
54511	0
54512	1
54513	1
54514	1
54515	1
54516	1
54517	1
54518	0
54519	1
54520	1
54521	0
54522	0
54523	1
54524	1
54525	1
54526	1
54527	1
54528	1
54529	0
54530	1
54531	1
54532	1
54533	1
54534	1
54535	1
54536	1
54537	1
54538	0
54539	1
54540	1
54541	0
54542	1
54543	1
54544	1
54545	0
54546	1
54547	0
54548	1
54549	1
54550	1
54551	1
54552	0
54553	0
54554	0
54555	1
54556	1
54557	1
54558	1
54559	1
54560	1
54561	1
54562	1
54563	1
54564	0
54565	1
54566	0
54567	0
54568	1
54569	1
54570	1
54571	1
54572	1
54573	0
54574	1
54575	0
54576	1
54577	1
54578	1
54579	1
54580	0
54581	1
54582	1
54583	1
54584	0
54585	1
54586	0
54587	1
54588	0
54589	1
54590	1
54591	0
54592	1
54593	1
54594	0
54595	1
54596	1
54597	1
54598	1
54599	1
54600	0
54601	0
54602	1
54603	1
54604	0
54605	1
54606	1
54607	0
54608	1
54609	1
54610	1
54611	0
54612	0
54613	0
54614	0
54615	1
54616	0
54617	0
54618	0
54619	0
54620	1
54621	1
54622	1
54623	1
54624	1
54625	1
54626	0
54627	1
54628	1
54629	1
54630	1
54631	1
54632	0
54633	0
54634	1
54635	1
54636	0
54637	0
54638	0
54639	0
54640	1
54641	1
54642	1
54643	0
54644	0
54645	1
54646	1
54647	0
54648	1
54649	1
54650	1
54651	0
54652	1
54653	0
54654	1
54655	1
54656	0
54657	1
54658	0
54659	0
54660	0
54661	1
54662	0
54663	1
54664	0
54665	0
54666	1
54667	0
54668	0
54669	1
54670	1
54671	0
54672	1
54673	0
54674	1
54675	0
54676	0
54677	1
54678	1
54679	1
54680	0
54681	1
54682	1
54683	1
54684	0
54685	1
54686	0
54687	1
54688	1
54689	1
54690	1
54691	1
54692	0
54693	0
54694	0
54695	1
54696	1
54697	1
54698	0
54699	0
54700	1
54701	0
54702	0
54703	0
54704	0
54705	0
54706	0
54707	1
54708	1
54709	1
54710	0
54711	1
54712	1
54713	1
54714	1
54715	0
54716	0
54717	1
54718	1
54719	0
54720	1
54721	0
54722	0
54723	0
54724	0
54725	0
54726	0
54727	0
54728	0
54729	0
54730	0
54731	0
54732	1
54733	1
54734	1
54735	1
54736	1
54737	1
54738	0
54739	1
54740	0
54741	1
54742	0
54743	1
54744	0
54745	1
54746	1
54747	0
54748	0
54749	0
54750	1
54751	0
54752	1
54753	1
54754	1
54755	0
54756	1
54757	1
54758	1
54759	1
54760	1
54761	1
54762	1
54763	1
54764	1
54765	1
54766	1
54767	1
54768	1
54769	1
54770	1
54771	1
54772	0
54773	1
54774	1
54775	0
54776	1
54777	1
54778	0
54779	1
54780	0
54781	1
54782	1
54783	1
54784	0
54785	1
54786	1
54787	0
54788	0
54789	0
54790	1
54791	1
54792	1
54793	0
54794	1
54795	0
54796	1
54797	1
54798	0
54799	1
54800	1
54801	1
54802	0
54803	0
54804	1
54805	1
54806	1
54807	1
54808	0
54809	1
54810	1
54811	0
54812	0
54813	0
54814	1
54815	1
54816	1
54817	1
54818	1
54819	1
54820	1
54821	0
54822	0
54823	0
54824	1
54825	1
54826	1
54827	1
54828	1
54829	1
54830	0
54831	0
54832	0
54833	1
54834	1
54835	1
54836	1
54837	0
54838	0
54839	1
54840	0
54841	1
54842	1
54843	1
54844	0
54845	1
54846	0
54847	1
54848	0
54849	1
54850	0
54851	0
54852	1
54853	0
54854	1
54855	1
54856	0
54857	1
54858	1
54859	1
54860	1
54861	1
54862	0
54863	1
54864	1
54865	1
54866	1
54867	1
54868	1
54869	1
54870	1
54871	0
54872	0
54873	1
54874	1
54875	1
54876	1
54877	1
54878	1
54879	0
54880	1
54881	1
54882	1
54883	0
54884	0
54885	0
54886	0
54887	1
54888	1
54889	1
54890	0
54891	1
54892	0
54893	1
54894	0
54895	0
54896	0
54897	1
54898	0
54899	1
54900	1
54901	0
54902	1
54903	1
54904	0
54905	0
54906	0
54907	1
54908	0
54909	1
54910	1
54911	0
54912	1
54913	1
54914	0
54915	0
54916	0
54917	1
54918	0
54919	1
54920	0
54921	1
54922	0
54923	0
54924	0
54925	0
54926	0
54927	0
54928	1
54929	0
54930	0
54931	0
54932	1
54933	0
54934	1
54935	1
54936	0
54937	1
54938	0
54939	0
54940	0
54941	0
54942	0
54943	1
54944	0
54945	0
54946	1
54947	1
54948	1
54949	1
54950	1
54951	1
54952	0
54953	1
54954	0
54955	1
54956	1
54957	1
54958	0
54959	0
54960	0
54961	1
54962	1
54963	0
54964	1
54965	1
54966	1
54967	1
54968	1
54969	1
54970	1
54971	0
54972	0
54973	0
54974	0
54975	0
54976	0
54977	1
54978	1
54979	1
54980	1
54981	1
54982	0
54983	0
54984	0
54985	1
54986	1
54987	0
54988	1
54989	1
54990	1
54991	1
54992	1
54993	1
54994	1
54995	0
54996	1
54997	1
54998	1
54999	1
55000	1
55001	0
55002	0
55003	1
55004	0
55005	1
55006	1
55007	1
55008	0
55009	1
55010	1
55011	0
55012	0
55013	0
55014	0
55015	0
55016	1
55017	0
55018	1
55019	1
55020	1
55021	1
55022	1
55023	1
55024	0
55025	1
55026	0
55027	1
55028	1
55029	1
55030	1
55031	0
55032	0
55033	0
55034	1
55035	0
55036	1
55037	0
55038	1
55039	0
55040	0
55041	0
55042	1
55043	1
55044	1
55045	1
55046	1
55047	0
55048	0
55049	0
55050	1
55051	1
55052	1
55053	1
55054	0
55055	1
55056	1
55057	0
55058	1
55059	0
55060	1
55061	1
55062	0
55063	0
55064	0
55065	0
55066	0
55067	0
55068	0
55069	0
55070	0
55071	0
55072	0
55073	0
55074	1
55075	0
55076	1
55077	1
55078	0
55079	0
55080	1
55081	1
55082	0
55083	0
55084	1
55085	0
55086	1
55087	1
55088	1
55089	1
55090	1
55091	1
55092	1
55093	1
55094	1
55095	0
55096	1
55097	1
55098	1
55099	0
55100	1
55101	1
55102	1
55103	1
55104	1
55105	0
55106	0
55107	1
55108	0
55109	0
55110	0
55111	0
55112	0
55113	0
55114	0
55115	0
55116	0
55117	0
55118	0
55119	0
55120	0
55121	0
55122	0
55123	1
55124	1
55125	0
55126	1
55127	1
55128	1
55129	1
55130	1
55131	0
55132	1
55133	1
55134	1
55135	0
55136	0
55137	0
55138	1
55139	0
55140	1
55141	0
55142	0
55143	1
55144	0
55145	0
55146	0
55147	1
55148	1
55149	1
55150	1
55151	1
55152	0
55153	0
55154	0
55155	1
55156	1
55157	1
55158	1
55159	1
55160	1
55161	1
55162	1
55163	1
55164	1
55165	1
55166	1
55167	1
55168	1
55169	0
55170	1
55171	1
55172	0
55173	1
55174	0
55175	1
55176	1
55177	0
55178	1
55179	1
55180	1
55181	1
55182	0
55183	1
55184	0
55185	0
55186	1
55187	1
55188	1
55189	1
55190	1
55191	1
55192	0
55193	0
55194	0
55195	1
55196	1
55197	0
55198	0
55199	1
55200	0
55201	0
55202	1
55203	1
55204	0
55205	1
55206	0
55207	0
55208	0
55209	0
55210	0
55211	0
55212	0
55213	1
55214	1
55215	0
55216	1
55217	1
55218	0
55219	1
55220	0
55221	0
55222	1
55223	1
55224	1
55225	0
55226	0
55227	0
55228	0
55229	1
55230	1
55231	1
55232	1
55233	1
55234	0
55235	1
55236	1
55237	1
55238	0
55239	0
55240	0
55241	0
55242	1
55243	0
55244	1
55245	0
55246	0
55247	1
55248	1
55249	0
55250	0
55251	1
55252	0
55253	1
55254	0
55255	0
55256	0
55257	0
55258	0
55259	0
55260	1
55261	0
55262	1
55263	1
55264	1
55265	1
55266	1
55267	1
55268	0
55269	1
55270	1
55271	0
55272	1
55273	1
55274	0
55275	1
55276	0
55277	1
55278	0
55279	1
55280	1
55281	1
55282	0
55283	1
55284	0
55285	0
55286	1
55287	0
55288	1
55289	0
55290	1
55291	1
55292	1
55293	1
55294	0
55295	1
55296	0
55297	0
55298	1
55299	0
55300	1
55301	1
55302	0
55303	1
55304	0
55305	1
55306	0
55307	0
55308	0
55309	0
55310	0
55311	0
55312	1
55313	0
55314	1
55315	0
55316	1
55317	1
55318	1
55319	1
55320	1
55321	1
55322	1
55323	1
55324	0
55325	1
55326	0
55327	1
55328	0
55329	1
55330	1
55331	1
55332	1
55333	1
55334	0
55335	1
55336	1
55337	1
55338	1
55339	0
55340	0
55341	1
55342	0
55343	1
55344	0
55345	0
55346	1
55347	1
55348	0
55349	0
55350	1
55351	0
55352	1
55353	0
55354	1
55355	0
55356	1
55357	0
55358	1
55359	1
55360	0
55361	1
55362	1
55363	0
55364	0
55365	1
55366	0
55367	1
55368	1
55369	1
55370	1
55371	1
55372	1
55373	1
55374	1
55375	0
55376	1
55377	1
55378	1
55379	1
55380	1
55381	1
55382	1
55383	0
55384	0
55385	1
55386	1
55387	0
55388	0
55389	1
55390	1
55391	1
55392	0
55393	0
55394	0
55395	0
55396	1
55397	1
55398	0
55399	0
55400	1
55401	1
55402	1
55403	1
55404	0
55405	1
55406	1
55407	1
55408	1
55409	1
55410	1
55411	0
55412	1
55413	1
55414	0
55415	1
55416	0
55417	0
55418	0
55419	1
55420	0
55421	1
55422	1
55423	0
55424	0
55425	1
55426	1
55427	0
55428	0
55429	0
55430	1
55431	1
55432	1
55433	1
55434	1
55435	0
55436	1
55437	1
55438	1
55439	1
55440	0
55441	1
55442	0
55443	1
55444	1
55445	0
55446	1
55447	1
55448	0
55449	1
55450	1
55451	1
55452	1
55453	1
55454	1
55455	1
55456	1
55457	1
55458	1
55459	1
55460	1
55461	0
55462	1
55463	0
55464	0
55465	1
55466	1
55467	0
55468	1
55469	0
55470	0
55471	1
55472	1
55473	0
55474	1
55475	1
55476	0
55477	1
55478	0
55479	0
55480	1
55481	0
55482	0
55483	0
55484	1
55485	1
55486	1
55487	0
55488	0
55489	1
55490	1
55491	0
55492	1
55493	1
55494	0
55495	1
55496	1
55497	1
55498	1
55499	1
55500	0
55501	1
55502	1
55503	1
55504	1
55505	1
55506	0
55507	1
55508	1
55509	0
55510	0
55511	1
55512	1
55513	1
55514	1
55515	1
55516	1
55517	1
55518	0
55519	0
55520	0
55521	1
55522	1
55523	0
55524	1
55525	1
55526	1
55527	1
55528	1
55529	0
55530	0
55531	1
55532	0
55533	0
55534	1
55535	1
55536	1
55537	1
55538	0
55539	0
55540	1
55541	0
55542	0
55543	1
55544	0
55545	0
55546	1
55547	1
55548	1
55549	0
55550	0
55551	1
55552	1
55553	1
55554	1
55555	1
55556	1
55557	0
55558	0
55559	1
55560	0
55561	0
55562	1
55563	0
55564	0
55565	0
55566	1
55567	0
55568	0
55569	1
55570	1
55571	1
55572	1
55573	1
55574	1
55575	1
55576	0
55577	1
55578	0
55579	0
55580	0
55581	0
55582	0
55583	0
55584	0
55585	1
55586	1
55587	1
55588	1
55589	0
55590	1
55591	0
55592	1
55593	0
55594	1
55595	1
55596	0
55597	1
55598	1
55599	0
55600	0
55601	1
55602	1
55603	1
55604	0
55605	1
55606	0
55607	1
55608	1
55609	1
55610	0
55611	1
55612	0
55613	1
55614	0
55615	0
55616	0
55617	0
55618	1
55619	1
55620	0
55621	1
55622	1
55623	0
55624	1
55625	0
55626	0
55627	1
55628	0
55629	1
55630	0
55631	0
55632	1
55633	1
55634	0
55635	1
55636	1
55637	0
55638	0
55639	0
55640	1
55641	1
55642	0
55643	1
55644	1
55645	0
55646	1
55647	0
55648	0
55649	0
55650	1
55651	1
55652	1
55653	0
55654	1
55655	1
55656	0
55657	1
55658	1
55659	0
55660	1
55661	1
55662	0
55663	1
55664	1
55665	0
55666	1
55667	0
55668	1
55669	0
55670	0
55671	0
55672	0
55673	1
55674	0
55675	0
55676	0
55677	1
55678	1
55679	1
55680	1
55681	0
55682	1
55683	0
55684	1
55685	0
55686	0
55687	0
55688	0
55689	1
55690	1
55691	0
55692	0
55693	0
55694	1
55695	0
55696	1
55697	0
55698	1
55699	1
55700	0
55701	1
55702	0
55703	1
55704	0
55705	1
55706	1
55707	0
55708	0
55709	1
55710	1
55711	0
55712	1
55713	0
55714	0
55715	1
55716	1
55717	1
55718	1
55719	0
55720	1
55721	1
55722	0
55723	1
55724	0
55725	1
55726	1
55727	1
55728	0
55729	0
55730	1
55731	1
55732	0
55733	0
55734	0
55735	1
55736	1
55737	1
55738	0
55739	1
55740	0
55741	0
55742	0
55743	1
55744	0
55745	1
55746	1
55747	1
55748	1
55749	0
55750	1
55751	1
55752	1
55753	1
55754	0
55755	0
55756	0
55757	0
55758	0
55759	1
55760	0
55761	1
55762	1
55763	0
55764	0
55765	1
55766	1
55767	0
55768	0
55769	0
55770	1
55771	1
55772	1
55773	0
55774	1
55775	1
55776	1
55777	1
55778	1
55779	1
55780	0
55781	0
55782	0
55783	1
55784	1
55785	1
55786	1
55787	1
55788	1
55789	0
55790	1
55791	0
55792	0
55793	1
55794	1
55795	0
55796	0
55797	0
55798	1
55799	1
55800	1
55801	1
55802	0
55803	1
55804	0
55805	1
55806	0
55807	1
55808	0
55809	1
55810	1
55811	1
55812	1
55813	0
55814	1
55815	0
55816	0
55817	1
55818	0
55819	0
55820	1
55821	1
55822	0
55823	1
55824	1
55825	1
55826	1
55827	1
55828	0
55829	1
55830	1
55831	1
55832	1
55833	1
55834	0
55835	0
55836	1
55837	0
55838	0
55839	1
55840	1
55841	1
55842	1
55843	1
55844	0
55845	1
55846	0
55847	1
55848	0
55849	0
55850	0
55851	1
55852	0
55853	1
55854	0
55855	1
55856	0
55857	1
55858	0
55859	0
55860	0
55861	1
55862	0
55863	0
55864	0
55865	1
55866	0
55867	1
55868	0
55869	1
55870	1
55871	0
55872	1
55873	0
55874	0
55875	0
55876	0
55877	1
55878	0
55879	1
55880	0
55881	1
55882	1
55883	0
55884	0
55885	1
55886	0
55887	0
55888	1
55889	0
55890	0
55891	0
55892	0
55893	1
55894	0
55895	0
55896	0
55897	0
55898	0
55899	0
55900	1
55901	1
55902	1
55903	1
55904	1
55905	0
55906	1
55907	1
55908	0
55909	1
55910	1
55911	1
55912	1
55913	0
55914	1
55915	0
55916	1
55917	1
55918	0
55919	1
55920	0
55921	1
